userId,movieId,rating,timestamp,title
546,4225,4.5,1053172163,The Grifters
546,2258,1.5,1199314831,Brick
546,1907,1.0,1010571613,Bill & Ted's Excellent Adventure
546,1426,4.0,1351959906,We Need to Talk About Kevin
546,760,3.0,1156906514,Lucky Number Slevin
546,2690,3.5,1340467955,Martha Marcy May Marlene
546,680,3.5,1382579254,Carrie (2013)
546,2951,3.0,978360730,Three Days of the Condor
546,7494,4.0,1117156797,Dinner at Eight
546,799,3.5,1331912449,50/50
546,2433,4.5,1131635455,Joy Ride
546,5346,4.0,974780111,Top Hat
546,6414,4.0,974780397,My Favorite Year
546,733,4.5,1164901520,Pride & Prejudice
546,136,5.0,1198810579,The Departed
546,2990,1.0,1064974592,Sleeping with the Enemy
546,6779,1.5,1199392160,The Ghost & Mr. Chicken
546,1227,4.0,1251562781,The Reader
546,4197,2.0,1076968530,The Bonfire of the Vanities
546,5255,4.0,1022242562,Meet Me in St. Louis
546,61,4.0,1415120063,Gone Girl
546,3401,4.0,1022959105,Love and Death
546,142,4.0,1425779840,Whiplash
546,7803,2.0,1022678681,Stealing Home
546,851,5.0,1011142236,Dumbo
546,4993,5.0,974777482,Marty
546,7274,4.0,981312865,Tender Mercies
546,7,4.0,1407510458,Guardians of the Galaxy
546,4680,3.0,1187478886,Scarface (1932)
546,5711,2.0,986694509,Grand Canyon
546,5883,3.5,1200873422,The Body Snatcher
546,3608,4.5,1135941146,Picnic at Hanging Rock
546,1643,4.0,1206848889,The Last King of Scotland
546,6894,3.5,1053171204,One True Thing
546,5192,3.5,1199574887,Old Yeller
546,3597,2.0,981313828,Popeye
546,2623,3.0,1119491493,Cry-Baby
546,4861,3.0,1191258244,Running with Scissors
546,7951,3.0,1410534101,Joan Rivers: A Piece of Work
546,7768,3.0,1101590194,That's Entertainment!
546,2542,3.0,1270399177,The Informant!
546,1695,3.0,1420910990,A Most Wanted Man
546,6477,1.0,981312703,Audrey Rose
546,4756,4.0,1039880724,Around the World in Eighty Days
546,3471,3.5,1053171326,Giant
546,1002,3.0,986695770,Philadelphia
546,0,4.0,1279982532,Inception
546,7755,2.0,1021196137,The Glass Bottom Boat
546,7234,4.0,1196449864,Alice's Restaurant
546,2567,5.0,974780642,Do the Right Thing
546,5156,1.5,1064696874,10
546,1229,3.0,1041175023,Remember the Titans
546,3039,4.0,1022959104,Little Women
546,2120,5.0,974810634,West Side Story
546,6095,4.0,1022242765,Frankenstein Meets the Wolf Man
546,17,5.0,981314122,Pulp Fiction
546,6825,3.0,1063578424,The Rose
546,8060,4.0,1221732736,49 Up
546,4784,3.0,994874643,Pacific Heights
546,5697,1.5,1198816120,Yentl
546,4530,4.0,1180304622,Tsotsi
546,1687,2.0,974780533,Raising Arizona
546,4866,5.0,986725785,If....
546,95,2.0,1411906350,Edge of Tomorrow
546,802,4.0,1420131595,Begin Again
546,2054,3.0,1307725996,Morning Glory (2010)
546,8645,3.5,1291555400,Up the Down Staircase
546,2569,2.5,1059943485,Sneakers
546,7313,0.5,1053173684,A Walk on the Moon
546,8309,3.5,1276010261,The Landlord
546,4598,5.0,974779641,Roger & Me
546,549,1.5,1288466612,Grown Ups
546,6232,4.0,1135940915,Home for the Holidays
546,4074,4.0,1022242444,The Mummy (1932)
546,3357,4.0,1175863681,The Three Burials of Melquiades Estrada
546,5470,3.0,1134102745,The Mummy (1959)
546,6123,3.5,1199392090,The Absent-Minded Professor
546,8599,4.0,1215813277,Mon oncle Antoine
546,117,5.0,1416281762,Birdman
546,8802,4.5,1223996383,The Groove Tube
546,4795,1.0,1064696725,Bugsy
546,2165,3.5,1053171538,Heathers
546,6488,5.0,978360689,Carnal Knowledge
546,8101,3.0,1022242801,The Mummy's Curse
546,8131,2.5,1064974612,Angie
546,7736,4.0,1167962981,Lady Sings the Blues
546,1641,4.0,986694487,Awakenings
546,211,4.5,1431187319,Nightcrawler
546,2473,2.5,1426607056,The Normal Heart
546,5150,4.0,974778345,Like Water for Chocolate
546,405,3.5,1319862584,Friends with Benefits
546,3845,2.0,994874444,54
546,219,4.0,1423838127,The Theory of Everything (2014)
546,529,2.0,974810837,Speed
546,5300,5.0,1053907745,The Last Waltz
546,4509,2.0,1022678769,Cat People
546,6341,2.0,974780841,Swept Away
546,2186,4.0,981313155,Field of Dreams
546,7566,4.5,1224705134,21 Up
546,1199,3.5,1428155178,Inherent Vice
546,24,4.0,1403436346,Skyfall
546,5710,4.0,1053087575,My Beautiful Laundrette
546,3655,4.0,1021572958,The Trouble with Harry
546,4943,3.0,1021770672,The Magnificent Ambersons
546,66,3.5,1426347912,The Imitation Game
546,15,2.5,1053173397,The Lord of the Rings: The Fellowship of the Ring
546,1060,4.0,1421073514,Foxcatcher
546,6252,4.5,1053087916,Tin Men
546,1216,4.0,974778541,Magnolia
546,1887,2.0,994874696,Runaway Bride
546,5220,4.0,981313206,Married to the Mob
546,7669,3.0,974810752,Angels and Insects
546,5185,4.0,1114222819,Sansho the Bailiff
546,4842,4.5,1084413168,The Killers
546,6597,3.5,1053171733,The Garden of the Finzi-Continis
546,505,3.5,1446907379,It Follows
546,65,4.5,1356788549,Life of Pi
546,2897,4.5,1198813548,Working Girl
546,3110,4.5,1053087612,The Remains of the Day
546,1129,3.0,986694651,A Few Good Men
546,1372,4.0,1000729773,Galaxy Quest
546,604,3.0,981312334,Grease
546,3430,3.5,1053171813,Moonstruck
546,69,3.5,1383358247,Gravity (2013)
546,1661,3.5,1304098672,The Girl Who Played with Fire
546,8737,4.0,1312466401,A Letter to Elia
546,3517,5.0,974809917,A Room with a View
546,102,4.5,1454000885,Ex Machina
546,3175,3.5,1053171907,Dave
546,186,4.0,1345308382,Drive
546,322,4.0,1300890090,127 Hours
546,7603,3.5,1192671757,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr."
546,329,4.0,1153015696,Jaws
546,6663,4.0,1084413786,Camelot
546,675,4.5,1322200246,The Town
546,5840,3.0,1030278675,Iris
546,4232,4.5,1199390422,Walkabout
546,4393,3.0,981313482,Private Benjamin
546,5261,4.0,1028129718,Alfie
546,5821,2.0,1146356536,Dear Frankie
546,3848,3.0,974777662,From Here to Eternity
546,196,5.0,978186309,Life Is Beautiful
546,3395,4.0,974780672,Take the Money and Run
546,4807,3.5,1199391743,How the West Was Won
546,7594,2.5,1199392319,Please Don't Eat the Daisies
546,657,5.0,1334343456,Brokeback Mountain
546,5303,3.5,1053171944,Jagged Edge
546,3457,5.0,974780009,Duck Soup
546,2617,1.0,986694295,The Piano
546,6158,2.5,1076209422,Return to Paradise
546,909,4.0,978360730,Close Encounters of the Third Kind
546,4297,3.0,1071596029,Lorenzo's Oil
546,3411,3.0,986695097,"The Adventures of Priscilla, Queen of the Desert"
546,6054,4.0,1199576130,The Bad and the Beautiful
546,3262,3.0,1102138407,Stuck on You
546,76,3.0,1053171122,Gladiator
546,3909,2.0,1053173082,St. Elmo's Fire
546,3542,2.0,981313046,The Natural
546,9,3.5,1386503048,The Hunger Games
546,7827,0.5,1084413880,The Magic Flute
546,4220,4.5,1076635361,To Have and Have Not
546,1205,4.0,1167742468,A History of Violence
546,5636,2.5,1053173385,Lantana
546,1782,5.0,986694736,JFK
546,641,1.5,1093859879,Hook
546,2071,4.5,1198815508,This Is Spinal Tap
546,854,3.0,1423194801,Chef
546,1930,4.0,1213604530,Syriana
546,8291,2.5,1190590946,Johnny Eager
546,3880,2.0,1198813077,Always
546,5337,3.5,1114127514,Imitation of Life
546,1230,5.0,1373125067,Cinema Paradiso
546,8552,1.0,974778941,Unzipped
546,6708,3.5,1078625723,The Lost Skeleton of Cadavra
546,8557,3.0,1076635573,The Legend of Suriyothai
546,6652,3.0,1076635421,Reefer Madness
546,7037,4.0,1084237819,They Drive by Night
546,8430,4.0,1232379524,35 Up
546,8743,4.0,1106443055,Jane Eyre (1971)
546,2797,0.5,1076968288,Forever Young
546,6950,4.0,1053422931,Women in Love
546,1303,5.0,981314419,Thelma & Louise
546,3831,3.0,1022680497,Single White Female
546,8446,3.0,1192841830,Lord Love a Duck
546,8066,4.0,1125060825,Odds Against Tomorrow
546,8111,3.5,1199574323,A Summer Place
546,150,5.0,1392654475,Her
546,7058,4.0,1199559015,Darling
546,4922,3.0,1078716985,Mad Dog and Glory
546,8164,2.5,1115582105,The Late Show
546,7179,3.5,1260618703,Chop Shop
546,5167,2.0,1262146303,Last Chance Harvey
546,7393,2.0,1246886436,Havana
546,7022,4.0,1168305022,Ju Dou
546,537,4.0,1076810225,The Jungle Book (1967)
546,5247,1.0,1084413833,Raising Cain
546,1091,3.0,1417458035,Anchorman 2: The Legend Continues
546,8848,2.5,1129943979,Searching for Debra Winger
546,978,2.0,1021195505,Superman
546,8738,4.0,1084413843,Monster in a Box
546,6516,3.0,1084413863,White Palace
546,6780,2.0,1120515363,Summertime
546,3384,3.0,981312935,Terms of Endearment
546,643,0.5,1053768893,Interview with the Vampire
546,8001,3.5,1142666867,In This Our Life
546,7783,4.0,1165452927,The Blue Gardenia
546,2109,2.0,1022958254,Born on the Fourth of July
546,6184,4.5,1343952218,The Killing of a Chinese Bookie
546,6311,2.0,1115581971,The Pride of the Yankees
546,3355,4.0,1053172209,In & Out
546,768,4.0,986694981,Casino
546,402,4.0,1372429516,Pitch Perfect
546,866,4.0,1388590778,End of Watch
546,939,3.0,981314355,Misery
546,5608,4.0,1294418692,Away from Her
546,3144,4.0,1202179805,The Lookout
546,6939,3.5,1432654396,Muscle Shoals
546,720,2.0,981313014,The Untouchables
546,4875,4.0,974810036,Breaking Away
546,4639,4.5,1199391512,Funny Girl
546,7105,3.5,1195185239,Lassie Come Home
546,4478,3.0,1335711834,Frozen River
546,7887,3.0,1088487602,BUtterfield 8
546,2566,5.0,974810100,Badlands
546,8272,3.5,1194912990,Wordplay
546,4917,4.0,1191981006,Johnny Guitar
546,5528,3.5,1053171818,Nobody's Fool
546,8115,2.5,1076636546,Sweet Dreams
546,7094,4.5,1076636450,Ryan's Daughter
546,8573,3.5,1174742869,Spring Forward
546,5079,4.0,986725674,"To Sir, with Love"
546,297,5.0,1388421030,American Hustle
546,4438,3.0,1224173648,The Red Balloon
546,8705,4.5,1135940972,Anne Frank Remembered
546,4236,3.5,1067183931,White Oleander
546,2477,3.5,1301765556,The Painted Veil
546,7026,3.0,1198814182,Nuts
546,5180,4.5,1053088166,Gigi
546,2363,3.0,1167188876,The Good Shepherd
546,3141,3.5,1084413183,Zelig
546,38,3.5,1397928493,The Wolf of Wall Street
546,5974,4.5,1230869313,Shine a Light
546,7664,5.0,1222362642,My Winnipeg
546,826,5.0,1022242534,Citizen Kane
546,4041,3.0,974779771,Key Largo
546,2059,1.5,1200082789,Volver
546,2329,4.0,1022958803,Dead Man Walking
546,7685,3.5,1245467080,Dominick and Eugene
546,257,4.0,994606869,American History X
546,7256,1.5,1084413396,True Stories
546,5679,3.5,1085800791,White Zombie
546,8691,2.0,1088487737,Fool for Love
546,8543,4.0,1199392325,Ring of Bright Water
546,1323,2.5,1407749677,The Men Who Stare at Goats
546,3911,5.0,974809988,The Last Picture Show
546,7905,3.5,1195924922,The Man Who Came to Dinner
546,4620,2.5,1085447007,Purple Rain
546,1235,5.0,978953596,Fantasia
546,7262,4.0,1087766669,Suddenly (1954)
546,5250,5.0,1085447033,3 Women
546,7468,3.5,1349826122,The Wasp Woman
546,5668,4.5,1223996377,Angels in America
546,5709,3.0,1206759247,The Greatest Show on Earth
546,910,2.0,1441524304,Under the Skin (2014)
546,8548,5.0,1085447123,Sammy and Rosie Get Laid
546,7190,3.0,986724961,I Know Where I'm Going!
546,6319,2.5,1179447996,Harper
546,809,2.0,997190885,The Beach
546,5895,4.0,1177216869,I Am a Fugitive from a Chain Gang
546,7907,4.0,1268554665,Possessed
546,4332,3.0,1021195882,Oliver!
546,3732,4.0,981313273,Repo Man
546,6161,3.0,1047719315,Against All Odds
546,2142,3.5,1053171386,My Cousin Vinny
546,777,3.5,1199574337,Sleeping Beauty
546,601,4.0,1031663976,Mrs. Doubtfire
546,1770,3.5,1357407766,Hereafter
546,220,4.5,1133584658,Amélie
546,8222,3.0,1087766662,Kings Row
546,2879,5.0,974780533,Say Anything...
546,6325,3.5,1053172155,The Goodbye Girl
546,1431,5.0,974780201,Dog Day Afternoon
546,8435,2.5,1138494345,Executive Suite
546,6507,2.0,1087766498,De-Lovely
546,4302,5.0,994153145,Sweet Smell of Success
546,3332,3.0,1021572916,The Seven Year Itch
546,6381,4.0,1119305876,The Heiress
546,508,2.5,1149462857,Heat
546,1250,4.5,1053087745,Poltergeist
546,6018,2.0,974777150,Hush
546,6657,4.5,1117286623,The Little Foxes
546,8651,2.5,1248610420,Starting Over
546,4521,1.0,1247839032,The Day After
546,3789,0.5,1129916588,Rumble Fish
546,7469,2.0,1198816100,Star 80
546,7560,2.5,1084413200,The Valachi Papers
546,8794,5.0,1249033347,Choose Me
546,7901,3.0,1199219728,The Devil's Rain
546,7670,1.0,1244930358,La Luna
546,7936,4.5,1261380494,Comfort and Joy
546,8185,2.0,1268902196,Sherman's March
546,119,4.5,1402760203,The Grand Budapest Hotel
546,2122,2.5,1407749608,Funny People
546,1925,2.5,1053173311,Ali
546,5088,3.5,1053171195,Nixon
546,5614,3.0,1101086849,I Walked with a Zombie
546,107,3.5,1410067035,Divergent
546,3560,1.0,1076810577,Midnight in the Garden of Good and Evil
546,8792,2.5,1104180718,In Praise Of Older Women
546,6129,2.5,1181745612,The Missouri Breaks
546,6750,3.0,1039526770,Fat City
546,5,3.0,1443402344,Interstellar
546,1383,1.0,1076810655,Sister Act
546,3915,3.0,1085447156,How to Steal a Million
546,7606,2.0,1201323229,Bedlam
546,8756,3.0,1266063106,"Cousin, Cousine"
546,6404,3.0,1252767602,The Story of Adele H
546,5968,3.5,1138566609,Night Moves
546,4636,4.5,1141435263,The Passenger
546,3224,3.0,1418149949,The American President
546,3025,2.5,1053172709,Don't Say a Word
546,7609,3.0,1179020566,The Wild Angels
546,7583,3.5,1199509033,The Trip (1967)
546,7620,3.5,1180619662,Bloody Mama
546,7213,4.0,1257568687,Wise Blood
546,7738,1.5,1182305168,Reflections in a Golden Eye
546,7558,4.0,1199390666,Face to Face
546,6695,3.5,1134272598,"Now, Voyager"
546,8801,2.5,1084413273,Getting It Right
546,6503,2.0,1076968846,Force of Evil
546,6929,3.5,1089886857,Crossfire
546,3134,1.5,1322809333,Everything Must Go
546,980,4.5,1080523956,Dawn of the Dead
546,6562,2.5,1198771214,Why We Fight
546,493,3.5,1334161487,The Italian Job
546,1089,3.5,1053171948,Jerry Maguire
546,262,5.0,974810010,2001: A Space Odyssey
546,5302,4.0,1140468195,Little Caesar
546,8780,4.0,1199576106,Ruby Gentry
546,6206,1.5,1308399120,The Believers
546,7343,3.5,1106432907,Next Stop Wonderland
546,7759,2.5,1149305852,Mr. Skeffington
546,1519,4.5,1053171156,High Fidelity
546,7684,3.5,1199574900,Peyton Place
546,4512,4.5,1111372599,In America
546,6969,3.5,1199559995,The Terror
546,8979,2.5,1093815421,A Small Circle of Friends
546,8162,3.0,1199391541,I Saw What You Did
546,5587,3.0,981313085,A Soldier's Story
546,6327,3.5,1268306443,The Blue Dahlia
546,4667,2.0,981312606,Airport
546,4832,4.5,1053171182,My Dinner with André
546,3163,4.0,1022676574,Anatomy of a Murder
546,5985,4.5,1071595864,Black Orpheus
546,176,4.0,1044792253,Catch Me If You Can
546,5521,2.0,1021100232,The Man in the Moon
546,474,1.5,1443402415,Pitch Perfect 2
546,3465,2.0,1022680236,Manhattan Murder Mystery
546,8752,2.0,1076968814,Kaspar Hauser
546,3973,3.5,1199574689,The Fly
546,5445,4.0,1199391412,Stolen Kisses
546,6175,2.0,1076810351,The Paper
546,1811,2.0,1076810695,What Lies Beneath
546,1914,4.5,1133584649,The Hours
546,3685,4.0,974810188,Sophie's Choice
546,4141,2.5,1053172622,Tequila Sunrise
546,7407,4.0,1173477942,’Round Midnight
546,2911,3.0,1372951705,Animal Kingdom
546,1529,3.0,986695485,Sleepless in Seattle
546,6913,4.0,1189476353,Nightmare Alley
546,8247,2.0,1093815434,Smile
546,3404,3.0,1022958592,Dead Ringers
546,7708,1.5,1199219845,The Day of the Locust
546,2792,0.5,1076810622,Dick Tracy
546,1050,5.0,974809247,When Harry Met Sally...
546,6908,3.0,1022679847,Mumford
546,5466,4.0,1222176511,Letter from an Unknown Woman
546,8436,2.5,1199392066,"Goodbye, Columbus"
546,6185,3.0,1199391989,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes
546,708,5.0,1041496155,Bambi
546,5282,1.0,1076968597,Freaky Friday
546,7918,2.0,1262672385,Summer Stock
546,7530,4.0,1231861006,Clash by Night
546,5539,4.5,1199575718,A Star Is Born (1954)
546,5440,4.5,1131165770,The Wild One
546,3555,4.5,1064696661,Judgment at Nuremberg
546,5056,4.0,1120449245,Knife in the Water
546,1423,2.0,981313433,Star Trek II: The Wrath of Khan
546,7042,4.5,1169870000,They Live by Night
546,7306,4.0,1189643388,The Set-Up
546,4307,2.5,1143942023,The Lady from Shanghai
546,5973,3.5,1196633401,Odd Man Out
546,691,4.0,1104705558,Mystic River
546,4374,2.0,981313206,Ruthless People
546,935,3.0,1131635692,Identity
546,3347,4.5,1059943409,The Tenant
546,3632,4.5,1062374974,Swimming Pool
546,3358,2.0,1076810061,Reality Bites
546,5800,2.5,1200868443,"What's Up, Tiger Lily?"
546,4153,5.0,986695368,Smoke
546,7201,3.0,1118548833,Dead Ringer
546,3722,3.5,1071596009,Silverado
546,522,0.5,1076810741,Pearl Harbor
546,6569,3.5,1090114993,Criss Cross
546,4809,2.0,1145755905,Sommersby
546,1819,4.0,1073176028,Monster
546,8818,1.5,1093815542,"The One and Only, Genuine, Original Family Band"
546,3807,4.0,1200107349,The Discreet Charm of the Bourgeoisie
546,8025,3.5,1199559726,The Three Lives of Thomasina
546,3718,2.0,1022676820,The Blob
546,3914,3.5,1199391653,The Leopard
546,2535,5.0,1043682389,The King of Comedy
546,2345,5.0,974810654,Rebecca
546,7596,1.0,981313385,Crimes of the Heart
546,1874,3.0,981313125,Romancing the Stone
546,2610,5.0,974777410,A Streetcar Named Desire
546,961,4.0,1356967547,Magic Mike
546,2834,5.0,974810676,Doctor Zhivago
546,5414,4.0,1022678337,The Dream Team
546,7292,3.5,1247498072,Topper
546,5486,2.0,1010667653,The Deep End of the Ocean
546,5532,4.0,1124783105,Wuthering Heights (1939)
546,8750,4.5,1277997096,The Hard Way (1943)
546,5755,3.0,1021196137,Hatari!
546,7033,3.0,1053768465,The House of Mirth
546,4624,4.0,987185079,Saboteur
546,4025,2.0,1022958349,Cape Fear (1962)
546,5559,4.0,981313505,Mommie Dearest
546,5295,3.5,1108949748,Pieces of April
546,6073,4.0,1128200083,The Letter
546,1970,3.0,1076810388,Man on the Moon
546,1202,1.0,1213732445,The Break-Up
546,4245,4.5,1093832403,Out of the Past
546,8127,3.5,1053171261,Steal This Movie
546,228,3.5,1076209233,Independence Day
546,4800,4.5,1089946393,In Cold Blood
546,7774,2.5,1117156760,Stage Door
546,5647,4.0,1132973381,The Petrified Forest
546,2089,4.0,1022957170,The Dinner Game
546,2229,5.0,1022676127,Nosferatu
546,8422,4.0,1183767376,The Wild Parrots of Telegraph Hill
546,2694,4.0,1022676611,Invasion of the Body Snatchers
546,3774,3.5,1199576012,Shane
546,323,3.0,1045381682,Minority Report
546,278,4.0,974809940,One Flew Over the Cuckoo's Nest
546,3142,1.0,994874556,The General's Daughter
546,2212,4.0,1064696705,Boyz n the Hood
546,3916,3.0,1021572842,An American in Paris
546,1667,4.5,1329536356,The Naked Gun 2½: The Smell of Fear
546,5520,4.0,974780741,Cat Ballou
546,3537,4.0,974777410,East of Eden
546,156,4.0,1000141619,The Green Mile
546,3731,3.5,1053172021,Steel Magnolias
546,544,2.0,1022957825,10 Things I Hate About You
546,4690,2.0,1072254130,Betty Blue
546,1722,4.5,1076809759,The Naked Gun 33⅓: The Final Insult
546,1598,1.0,1022958484,Coyote Ugly
546,4792,4.0,1093815450,Alice Doesn't Live Here Anymore
546,1823,1.0,1152401476,Eraserhead
546,5538,3.5,1199559991,The Raven
546,5212,4.0,981314441,The Madness of King George
546,21,2.0,986694882,Forrest Gump
546,6852,2.5,1106433953,Blue in the Face
546,3126,2.0,1199220474,Aguirre: The Wrath of God
546,2754,4.5,1182394619,What About Bob?
546,4229,5.0,1094983691,The Big Heat
546,3237,4.0,1021195481,Don't Look Now
546,3483,4.0,974809373,Bananas
546,3765,2.5,1312689922,Leaves of Grass
546,2353,4.0,974779771,Notorious
546,5211,3.5,1199391598,The Pit and the Pendulum
546,3479,5.0,974777662,Cat on a Hot Tin Roof
546,7880,3.5,1071596070,Things You Can Tell Just by Looking at Her
546,3942,3.0,986725277,Radio Days
546,897,3.0,1313414054,True Lies
546,7071,4.0,1128298184,Random Harvest
546,2079,4.0,1146358514,Elephant
546,7319,3.5,1226705509,The Curse of the Cat People
546,5517,4.0,1066411252,Yankee Doodle Dandy
546,3511,3.0,1270485197,Rachel Getting Married
546,6162,3.5,1116802147,Ministry of Fear
546,5638,4.0,1106442549,Strange Brew
546,4858,3.5,1181445001,The Barbarian Invasions
546,5193,3.0,1199220734,Foul Play
546,1624,2.0,981313620,Dune
546,4962,1.0,981312642,Earthquake
546,2742,4.5,1053087974,Dangerous Liaisons
546,3426,4.5,1053171784,Laura
546,7090,3.0,994874556,Frances
546,6293,1.5,1369486225,Phil Spector
546,2291,4.0,1028129879,Boys Don't Cry
546,8829,3.0,1273878058,Never Give a Sucker an Even Break
546,4808,1.5,1072254457,Strictly Ballroom
546,2682,4.5,1434383445,The Cabinet of Dr. Caligari
546,572,2.5,1076809861,Batman Returns
546,608,4.0,1342850452,The Blind Side
546,742,3.0,1022680570,Ghost
546,284,4.0,1473522674,The Jungle Book (2016)
546,3464,5.0,974779093,The Player
546,1867,4.0,1441376008,Amy (2015)
546,245,4.0,1250440586,Gran Torino
546,2299,3.0,1132463513,Broken Flowers
546,3940,4.0,1136761751,Kinsey
546,5724,5.0,1000456190,The Sheltering Sky
546,6505,2.5,1053173031,Looking for Richard
546,4669,5.0,981313323,The Unbearable Lightness of Being
546,3790,2.0,1021098817,Sabrina
546,7810,2.0,981313886,Wisdom
546,39,4.0,1443402380,Inside Out (2015)
546,581,2.5,1471611408,Into the Woods (2014)
546,5235,4.0,1434383585,"Steamboat Bill, Jr."
546,863,4.0,1447418992,Trainwreck
546,229,3.5,1175824291,Madagascar
546,4042,4.5,1053171088,The Big Chill
546,612,1.5,1457091102,Joy
546,301,4.0,1457179687,Room
546,362,2.5,1464465390,Sicario
546,4618,3.0,974777988,The Bad Seed
546,2986,4.0,1434029572,Freaks
546,6612,3.0,986695721,I Shot Andy Warhol
546,6778,4.0,1022959270,The Ruling Class
546,814,3.5,1053171111,Enemy of the State
546,46,3.5,1455195063,The Revenant (2015)
546,277,5.0,986695368,The Big Lebowski
546,3226,2.0,974779039,A Grand Day Out
546,3399,3.5,1332000450,Win Win
546,1240,3.5,1234626994,Revolutionary Road
546,4726,2.5,1053172507,The Truth About Cats & Dogs
546,4677,5.0,978360689,All That Jazz
546,1374,3.5,1073443756,Escape from New York
546,7061,4.0,1199574922,The Three Faces of Eve
546,280,3.5,1298043334,(500) Days of Summer
546,334,3.0,1434211190,Spy
546,2903,4.5,1135941152,The Right Stuff
546,5099,4.0,1000729661,Mystery Science Theater 3000: The Movie
546,8039,3.0,1106369796,Standing in the Shadows of Motown
546,1910,0.5,1182394981,Bewitched
546,3930,3.0,974810254,The Verdict
546,6940,4.0,1126235756,A Letter to Three Wives
546,4988,4.0,1106434260,Six Degrees of Separation
546,8008,4.0,1225036203,David and Lisa
546,3737,3.0,1471437743,Nosferatu the Vampyre
546,7499,4.0,1368640146,An Occurrence at Owl Creek Bridge
546,8647,3.5,1276696945,The Wonderful World of the Brothers Grimm
546,6191,3.5,1163598449,The Killers (1964)
546,8310,4.5,1223568456,A Thousand Clowns
546,5530,0.5,1303479124,Manos: The Hands of Fate
546,6412,4.0,1196044391,Dont Look Back
546,6005,4.0,1085447085,Educating Rita
546,4455,3.5,1053171413,Searching for Bobby Fischer
546,7672,3.0,1101005921,He Walked by Night
546,4336,2.5,1175917020,The Woodsman
546,2213,3.5,1053171564,Jacob's Ladder
546,7217,2.5,1307714451,Rodan
546,7385,3.5,1199391553,In Search of the Castaways
546,29,4.5,1446210919,The Martian
546,1274,0.5,1242518448,Confessions of a Shopaholic
546,2225,4.0,1134529434,Duel
546,2446,4.0,1386245353,Amistad
546,4211,4.0,981312547,In the Realm of the Senses
546,115,4.5,1350747728,Toy Story 3
546,8390,2.5,1199392175,The Happiest Millionaire
546,2168,4.0,1443432861,While We're Young
546,5860,5.0,974777753,A Face in the Crowd
546,141,4.5,1468681977,The Hateful Eight
546,7760,1.0,1190927827,T-Men
546,3169,4.5,1135941051,Sleeper
546,1720,3.0,1443402328,True Story
546,7473,3.0,1196550476,Raw Deal
546,2233,4.0,974780642,The Full Monty
546,248,3.5,1132463501,The Notebook
546,311,4.0,1452944320,Spotlight
546,7969,3.5,1199391435,Long Day's Journey Into Night
546,7648,2.0,1051689027,The Spitfire Grill
546,2490,3.0,974779039,The Straight Story
546,358,3.0,1076809577,Home Alone
546,5338,2.0,1022677941,Maurice
546,7039,3.5,1422800034,The Big Combo
546,2367,3.0,1071596017,Wild at Heart
546,4385,3.0,1071595934,Last Year at Marienbad
546,5144,4.0,1313911051,The Tragedy of Macbeth
546,4227,4.5,1071595876,"Play It Again, Sam"
546,7122,3.5,1199575367,Bride of the Monster
546,1087,4.5,1053087647,What's Eating Gilbert Grape
546,3231,5.0,1071595779,Diabolique (1955)
546,6610,2.5,1106442438,Eating Raoul
546,5798,4.0,981313457,A Cry in the Dark
546,5910,3.0,1126661108,D.O.A. (1950)
546,836,5.0,974780841,Life of Brian
546,1439,4.0,1276424052,The Ghost Writer
546,6830,3.5,1090114983,The Hitch-Hiker
546,2965,2.5,1076810689,City Slickers
546,2843,5.0,1084413978,After Hours
546,5146,4.0,981312986,Reds
546,3027,2.0,974778219,A Close Shave
546,5453,4.0,1021196249,Running on Empty
546,8873,3.0,1131635713,The Same River Twice
546,8491,2.5,1088487637,The Clock
546,5904,2.0,1022680751,Peter's Friends
546,3019,1.5,1071596088,Hannah and Her Sisters
546,5008,4.0,1022242562,The Lady Eve
546,6438,3.5,1188017785,Dark Victory
546,4094,1.0,1050243723,Someone Like You...
546,3989,4.5,1053088432,Body Heat
546,7400,2.5,1199392113,Bob & Carol & Ted & Alice
546,7189,3.0,1255191958,Carousel
546,2398,4.5,1071595973,The Night of the Hunter
546,1518,4.0,1023200973,Legends of the Fall
546,6675,3.5,1076810727,Sirens
546,1063,4.0,1433002673,Wild
546,7922,1.0,1022957955,And God Created Woman
546,8424,4.5,1087766470,The Littlest Rebel
546,5919,3.5,1150862708,The Palm Beach Story
546,4709,2.5,1072634251,A Woman Under the Influence
546,5248,3.0,1084413771,The Postman Always Rings Twice (1946)
546,143,3.0,1466948434,Finding Dory
546,2300,4.5,1085447146,Mean Streets
546,4343,2.0,974810144,Sid & Nancy
546,3622,4.0,1199221262,Sunrise: A Song of Two Humans
546,6277,3.0,981313524,Someone to Watch Over Me
546,3833,5.0,974810144,Miracle on 34th Street (1947)
546,346,3.5,1466174375,10 Cloverfield Lane
546,2672,4.5,1135941143,"Paris, Texas"
546,1595,3.5,1463150376,Sisters (2015)
546,318,4.5,1454163886,The Big Short
546,8063,4.5,1375453610,56 Up
546,139,5.0,974809897,Schindler's List
546,2078,5.0,974850393,Easy Rider
546,489,4.0,1458652849,Creed
546,327,3.5,1446812004,Bridge of Spies
546,2749,2.0,974778219,The Wrong Trousers
